product_id,product_name,unit_cost,unit_price
1,Product 1,48.63,23.14
2,Product 2,39.88,83.64
3,Product 3,47.28,51.44
4,Product 4,45.27,70.86
5,Product 5,31.91,110.76
6,Product 6,46.48,44.93
7,Product 7,8.98,61.04
8,Product 8,13.82,95.56
9,Product 9,7.04,42.88
10,Product 10,19.64,27.7
11,Product 11,22.49,48.98
12,Product 12,17.21,36.12
13,Product 13,42.29,112.97
14,Product 14,21.05,100.81
15,Product 15,17.64,83.34
16,Product 16,29.42,107.15
17,Product 17,11.34,100.37
18,Product 18,41.1,38.66
19,Product 19,8.35,109.26
20,Product 20,49.41,73.93
21,Product 21,39.75,100.74
22,Product 22,13.94,109.61
23,Product 23,5.25,51.8
24,Product 24,41.7,31.01
25,Product 25,36.81,42.79
26,Product 26,37.81,62.71
27,Product 27,39.71,101.8
28,Product 28,8.33,106.07
29,Product 29,21.13,20.7
30,Product 30,10.21,71.07
31,Product 31,43.84,61.74
32,Product 32,33.05,42.21
33,Product 33,19.89,31.99
34,Product 34,7.86,53.76
35,Product 35,18.99,114.29
36,Product 36,19.63,52.32
37,Product 37,37.83,71.88
38,Product 38,33.69,90.3
39,Product 39,44.92,56.36
40,Product 40,26.25,117.18
41,Product 41,10.38,116.24
42,Product 42,37.1,45.18
43,Product 43,39.24,69.72
44,Product 44,30.26,50.09
45,Product 45,39.69,48.48
46,Product 46,27.22,23.69
47,Product 47,28.52,80.96
48,Product 48,24.24,70.27
49,Product 49,6.14,25.15
50,Product 50,9.86,47.86
